day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;87300;SQUID_INK;1963;29;;;;;1966;2;1967;27;;;1964.5;158.54296875
0;87300;KELP;2027;29;;;;;2030;2;2031;27;;;2028.5;479.845703125
0;87400;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1678.0
0;87400;SQUID_INK;1962;29;;;;;1965;30;;;;;1963.5;122.0625
0;87400;KELP;2027;29;;;;;2030;1;2031;29;;;2028.5;479.23046875
0;87500;KELP;2027;22;;;;;2030;22;;;;;2028.5;480.91796875
0;87500;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1678.0
0;87500;SQUID_INK;1961;22;;;;;1965;22;;;;;1963.0;109.82421875
0;87600;SQUID_INK;1963;1;1961;35;;;1964;31;;;;;1963.5;101.38671875
0;87600;KELP;2029;1;2027;35;;;2030;31;;;;;2029.5;480.412109375
0;87600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1678.0
0;87700;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1678.0
0;87700;SQUID_INK;1961;25;;;;;1964;25;;;;;1962.5;101.26171875
0;87700;KELP;2027;25;;;;;2030;2;2031;23;;;2028.5;480.125
0;87800;RAINFOREST_RESIN;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;1678.0
0;87800;SQUID_INK;1960;39;;;;;1963;31;;;;;1961.5;65.56640625
0;87800;KELP;2028;8;2027;31;;;2030;2;2031;29;;;2029.0;479.783203125
0;87900;KELP;2029;1;2027;23;;;2030;2;2031;21;;;2029.5;479.0
0;87900;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1678.0
0;87900;SQUID_INK;1963;1;1961;23;;;1964;23;;;;;1963.5;92.7265625
0;88000;SQUID_INK;1961;28;;;;;1965;28;;;;;1963.0;107.97265625
0;88000;KELP;2027;28;;;;;2030;28;;;;;2028.5;481.8671875
0;88000;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;1678.0
0;88100;SQUID_INK;1961;29;;;;;1964;29;;;;;1962.5;94.6875
0;88100;KELP;2028;29;;;;;2031;29;;;;;2029.5;471.828125
0;88100;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1680.0
0;88200;RAINFOREST_RESIN;9996;2;9995;20;;;9998;3;10004;2;10005;20;9997.0;1680.0
0;88200;SQUID_INK;1960;22;;;;;1963;22;;;;;1961.5;61.59375
0;88200;KELP;2027;22;;;;;2030;22;;;;;2028.5;480.306640625
0;88300;KELP;2029;10;2028;7;2027;30;2031;30;;;;;2030.0;475.775390625
0;88300;RAINFOREST_RESIN;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;1682.0
0;88300;SQUID_INK;1962;10;1960;37;;;1963;30;;;;;1962.5;74.04296875
0;88400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1682.0
0;88400;SQUID_INK;1960;24;;;;;1962;2;1964;24;;;1961.0;84.12890625
0;88400;KELP;2027;24;;;;;2029;2;2031;24;;;2028.0;477.40625
0;88500;SQUID_INK;1960;22;;;;;1964;22;;;;;1962.0;81.42578125
0;88500;KELP;2027;22;;;;;2031;22;;;;;2029.0;475.9765625
0;88500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1682.0
0;88600;SQUID_INK;1961;30;;;;;1962;4;1963;2;1965;30;1961.5;106.328125
0;88600;RAINFOREST_RESIN;9998;4;9995;30;;;10005;30;;;;;10001.5;1685.0
0;88600;KELP;2027;30;;;;;2028;4;2029;2;2031;30;2027.5;480.37109375
0;88700;SQUID_INK;1962;5;1961;27;;;1965;27;;;;;1963.5;112.890625
0;88700;KELP;2028;5;2027;27;;;2031;27;;;;;2029.5;481.173828125
0;88700;RAINFOREST_RESIN;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;1685.0
0;88800;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1687.0
0;88800;KELP;2028;2;2027;29;;;2031;29;;;;;2029.5;482.60546875
0;88800;SQUID_INK;1961;31;;;;;1964;29;;;;;1962.5;101.3125
0;88900;SQUID_INK;1964;27;;;;;1967;27;;;;;1965.5;194.0546875
0;88900;KELP;2028;1;2027;26;;;2031;27;;;;;2029.5;479.1796875
0;88900;RAINFOREST_RESIN;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;1687.0
0;89000;SQUID_INK;1964;24;;;;;1967;24;;;;;1965.5;188.0546875
0;89000;RAINFOREST_RESIN;9998;5;9996;2;9995;22;10004;2;10005;22;;;10001.0;1687.0
0;89000;KELP;2028;24;;;;;2031;24;;;;;2029.5;476.265625
0;89100;SQUID_INK;1963;24;;;;;1966;21;;;;;1964.5;164.4375
0;89100;KELP;2028;24;;;;;2031;21;;;;;2029.5;474.0390625
0;89100;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1687.0
0;89200;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1687.0
0;89200;KELP;2028;26;;;;;2030;1;2031;26;;;2029.0;474.5390625
0;89200;SQUID_INK;1964;26;;;;;1966;1;1967;26;;;1965.0;198.07421875
0;89300;SQUID_INK;1966;3;1965;26;;;1969;26;;;;;1967.5;238.390625
0;89300;KELP;2028;29;;;;;2031;26;;;;;2029.5;475.453125
0;89300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1687.0
0;89400;SQUID_INK;1965;38;;;;;1968;31;;;;;1966.5;214.5234375
0;89400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1687.0
0;89400;KELP;2028;38;;;;;2031;31;;;;;2029.5;475.978515625
0;89500;SQUID_INK;1965;32;;;;;1968;32;;;;;1966.5;224.88671875
0;89500;KELP;2028;32;;;;;2031;32;;;;;2029.5;478.0625
0;89500;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1687.0
0;89600;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1687.0
0;89600;KELP;2028;1;2027;23;;;2031;25;;;;;2029.5;479.541015625
0;89600;SQUID_INK;1964;24;;;;;1967;25;;;;;1965.5;184.42578125
0;89700;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;190.6484375
0;89700;KELP;2028;2;2027;21;;;2031;23;;;;;2029.5;481.5185546875
0;89700;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1687.0
0;89800;SQUID_INK;1965;1;1963;35;;;1966;27;;;;;1965.5;149.58203125
0;89800;RAINFOREST_RESIN;9998;8;9995;27;;;10005;27;;;;;10001.5;1687.0
0;89800;KELP;2030;1;2028;35;;;2031;27;;;;;2030.5;481.04638671875
0;89900;SQUID_INK;1965;30;;;;;1968;30;;;;;1966.5;214.31640625
0;89900;KELP;2028;30;;;;;2031;30;;;;;2029.5;481.13427734375
0;89900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1687.0
0;90000;RAINFOREST_RESIN;9995;22;;;;;10002;3;10005;22;;;9998.5;1689.0
0;90000;KELP;2028;24;;;;;2031;22;;;;;2029.5;482.02197265625
0;90000;SQUID_INK;1965;24;;;;;1968;22;;;;;1966.5;214.87890625
0;90100;SQUID_INK;1966;22;;;;;1968;8;1969;22;;;1967.0;247.58984375
0;90100;KELP;2028;1;2027;21;;;2029;8;2031;22;;;2028.5;482.26708984375
0;90100;RAINFOREST_RESIN;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1689.0
0;90200;SQUID_INK;1966;26;;;;;1968;6;1969;26;;;1967.0;256.50390625
0;90200;RAINFOREST_RESIN;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;1691.0
0;90200;KELP;2028;26;;;;;2030;6;2031;26;;;2029.0;481.1162109375
0;90300;SQUID_INK;1966;31;;;;;1969;28;;;;;1967.5;250.3125
0;90300;KELP;2028;31;;;;;2031;28;;;;;2029.5;481.46435546875
0;90300;RAINFOREST_RESIN;10002;1;9995;28;;;10005;28;;;;;10003.5;1693.0
0;90400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1701.0
0;90400;KELP;2028;26;;;;;2030;7;2031;26;;;2029.0;482.2099609375
0;90400;SQUID_INK;1966;26;;;;;1968;7;1969;26;;;1967.0;254.03515625
0;90500;SQUID_INK;1966;8;1965;28;;;1969;28;;;;;1967.5;237.86328125
0;90500;KELP;2028;36;;;;;2031;28;;;;;2029.5;485.779541015625
0;90500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1701.0
0;90600;SQUID_INK;1964;23;;;;;1967;2;1968;21;;;1965.5;201.015625
0;90600;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1703.0
0;90600;KELP;2028;23;;;;;2031;23;;;;;2029.5;486.409912109375
0;90700;SQUID_INK;1964;20;;;;;1967;20;;;;;1965.5;184.0625
0;90700;KELP;2028;20;;;;;2031;20;;;;;2029.5;486.616455078125
0;90700;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1703.0
0;90800;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10002;7;10004;1;9997.0;1706.0
0;90800;KELP;2028;1;2027;25;;;2031;26;;;;;2029.5;487.0
0;90800;SQUID_INK;1964;26;;;;;1967;26;;;;;1965.5;196.5859375
0;90900;KELP;2027;22;;;;;2031;22;;;;;2029.0;487.0
0;90900;SQUID_INK;1966;22;;;;;1969;22;;;;;1967.5;247.4921875
0;90900;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;1708.0
0;91000;KELP;2027;32;;;;;2031;32;;;;;2029.0;487.0
0;91000;SQUID_INK;1964;32;;;;;1967;32;;;;;1965.5;192.63671875
0;91000;RAINFOREST_RESIN;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;1708.0
0;91100;SQUID_INK;1965;26;;;;;1968;26;;;;;1966.5;213.859375
0;91100;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1725.0
0;91100;KELP;2028;26;;;;;2031;26;;;;;2029.5;487.0
0;91200;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1725.0
0;91200;KELP;2028;21;;;;;2030;4;2031;21;;;2029.0;487.0
0;91200;SQUID_INK;1965;21;;;;;1967;4;1968;21;;;1966.0;220.67578125
0;91300;KELP;2027;22;;;;;2029;7;2031;22;;;2028.0;487.0
0;91300;SQUID_INK;1965;22;;;;;1966;7;1968;22;;;1965.5;212.4296875
0;91300;RAINFOREST_RESIN;10002;3;9995;22;;;10005;22;;;;;10003.5;1725.0
0;91400;KELP;2027;26;;;;;2031;26;;;;;2029.0;487.0
0;91400;SQUID_INK;1965;26;;;;;1968;26;;;;;1966.5;217.53125
0;91400;RAINFOREST_RESIN;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;1731.0
0;91500;SQUID_INK;1965;29;;;;;1968;27;;;;;1966.5;218.203125
0;91500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1731.0
0;91500;KELP;2028;29;;;;;2031;27;;;;;2029.5;487.0
0;91600;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1731.0
0;91600;KELP;2029;3;2028;25;;;2031;22;;;;;2030.0;487.0
0;91600;SQUID_INK;1966;3;1965;25;;;1968;22;;;;;1967.0;215.52734375
0;91700;KELP;2028;26;;;;;2031;26;;;;;2029.5;487.0
0;91700;SQUID_INK;1965;26;;;;;1968;26;;;;;1966.5;223.19140625
0;91700;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1731.0
0;91800;KELP;2029;5;2028;21;;;2031;21;;;;;2030.0;487.0
0;91800;SQUID_INK;1963;5;1962;21;;;1965;21;;;;;1964.0;136.69921875
0;91800;RAINFOREST_RESIN;10000;6;9996;1;9995;20;10004;1;10005;20;;;10002.0;1731.0
0;91900;SQUID_INK;1962;3;1960;30;;;1964;30;;;;;1963.0;81.9296875
0;91900;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1731.0
0;91900;KELP;2029;5;2028;30;;;2030;2;2031;30;;;2029.5;487.0
0;92000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;3;10004;1;10005;23;9999.0;1731.0
0;92000;KELP;2028;7;2027;23;;;2031;24;;;;;2029.5;487.0
0;92000;SQUID_INK;1962;30;;;;;1965;24;;;;;1963.5;137.171875
0;92100;KELP;2027;31;;;;;2031;31;;;;;2029.0;487.0
0;92100;SQUID_INK;1962;31;;;;;1965;2;1966;29;;;1963.5;139.13671875
0;92100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1731.0
0;92200;KELP;2027;29;;;;;2030;29;;;;;2028.5;487.0
0;92200;SQUID_INK;1962;29;;;;;1965;29;;;;;1963.5;126.97265625
0;92200;RAINFOREST_RESIN;10002;3;9998;5;9995;29;10005;29;;;;;10003.5;1731.0
0;92300;SQUID_INK;1962;24;;;;;1965;25;;;;;1963.5;122.12109375
0;92300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1737.0
0;92300;KELP;2027;24;;;;;2030;25;;;;;2028.5;487.0
0;92400;RAINFOREST_RESIN;9995;21;;;;;10002;6;10005;21;;;9998.5;1739.0
0;92400;KELP;2027;21;;;;;2030;21;;;;;2028.5;487.42919921875
0;92400;SQUID_INK;1961;21;;;;;1965;21;;;;;1963.0;108.17578125
0;92500;KELP;2027;29;;;;;2030;29;;;;;2028.5;488.98828125
0;92500;SQUID_INK;1961;29;;;;;1965;29;;;;;1963.0;113.4296875
0;92500;RAINFOREST_RESIN;9996;2;9995;27;;;10002;5;10004;2;10005;27;9999.0;1741.0
0;92600;KELP;2026;27;;;;;2027;1;2030;27;;;2026.5;489.35205078125
0;92600;SQUID_INK;1962;26;;;;;1965;27;;;;;1963.5;125.81640625
0;92600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1741.0
0;92700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1741.0
0;92700;SQUID_INK;1962;27;;;;;1964;7;1966;27;;;1963.0;143.5546875
0;92700;KELP;2027;27;;;;;2029;7;2030;27;;;2028.0;490.3623046875
0;92800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1741.0
0;92800;KELP;2027;30;;;;;2030;30;;;;;2028.5;490.34033203125
0;92800;SQUID_INK;1963;30;;;;;1966;30;;;;;1964.5;165.79296875
0;92900;KELP;2027;4;2026;28;;;2030;30;;;;;2028.5;490.70751953125
0;92900;RAINFOREST_RESIN;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;1741.0
0;92900;SQUID_INK;1964;32;;;;;1967;30;;;;;1965.5;184.3828125
0;93000;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;181.85546875
0;93000;KELP;2027;23;;;;;2030;23;;;;;2028.5;490.482666015625
0;93000;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1741.0
0;93100;RAINFOREST_RESIN;9998;8;9996;2;9995;25;10000;1;10004;2;10005;25;9999.0;1741.0
0;93100;SQUID_INK;1963;27;;;;;1965;2;1967;27;;;1964.0;175.43359375
0;93100;KELP;2027;27;;;;;2028;2;2030;27;;;2027.5;490.4541015625
0;93200;RAINFOREST_RESIN;9998;5;9995;23;;;10005;23;;;;;10001.5;1741.0
0;93200;SQUID_INK;1965;23;;;;;1968;23;;;;;1966.5;216.8125
0;93200;KELP;2027;23;;;;;2030;23;;;;;2028.5;491.0
0;93300;KELP;2027;23;;;;;2028;6;2029;1;2030;23;2027.5;491.0
0;93300;RAINFOREST_RESIN;9995;23;;;;;10000;6;10002;3;10005;23;9997.5;1741.0
0;93300;SQUID_INK;1965;23;;;;;1966;6;1967;1;1968;23;1965.5;217.61328125
0;93400;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;190.328125
0;93400;KELP;2027;23;;;;;2030;23;;;;;2028.5;495.57421875
0;93400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1741.0
0;93500;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1741.0
0;93500;SQUID_INK;1968;5;1966;29;;;1969;29;;;;;1968.5;261.61328125
0;93500;KELP;2029;5;2027;29;;;2030;29;;;;;2029.5;494.4541015625
0;93600;RAINFOREST_RESIN;9995;29;;;;;9998;1;10002;4;10005;29;9996.5;1741.0
0;93600;SQUID_INK;1966;29;;;;;1969;29;;;;;1967.5;253.3671875
0;93600;KELP;2027;29;;;;;2030;29;;;;;2028.5;496.4830322265625
0;93700;KELP;2027;30;;;;;2030;30;;;;;2028.5;497.0
0;93700;RAINFOREST_RESIN;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;1744.0
0;93700;SQUID_INK;1966;30;;;;;1969;30;;;;;1967.5;257.4296875
0;93800;SQUID_INK;1965;21;;;;;1967;6;1968;21;;;1966.0;222.8359375
0;93800;KELP;2027;1;2026;20;;;2028;6;2030;21;;;2027.5;497.0
0;93800;RAINFOREST_RESIN;9996;1;9995;20;;;9998;5;10004;1;10005;20;9997.0;1744.0
0;93900;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1754.0
0;93900;SQUID_INK;1966;29;;;;;1969;29;;;;;1967.5;261.30859375
0;93900;KELP;2027;29;;;;;2030;29;;;;;2028.5;497.0
0;94000;RAINFOREST_RESIN;9995;22;;;;;10002;7;10005;22;;;9998.5;1754.0
0;94000;SQUID_INK;1967;30;;;;;1970;22;;;;;1968.5;274.609375
0;94000;KELP;2027;30;;;;;2030;22;;;;;2028.5;497.0
0;94100;KELP;2027;31;;;;;2030;31;;;;;2028.5;497.0
0;94100;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1754.0
0;94100;SQUID_INK;1967;1;1966;30;;;1970;31;;;;;1968.5;272.5859375
0;94200;SQUID_INK;1967;28;;;;;1969;3;1970;28;;;1968.0;274.765625
0;94200;KELP;2027;28;;;;;2029;3;2030;28;;;2028.0;497.0
0;94200;RAINFOREST_RESIN;9995;28;;;;;10002;8;10005;28;;;9998.5;1754.0
0;94300;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1754.0
0;94300;SQUID_INK;1966;31;;;;;1969;31;;;;;1967.5;262.0078125
0;94300;KELP;2027;31;;;;;2030;31;;;;;2028.5;497.0
0;94400;RAINFOREST_RESIN;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;1754.0
0;94400;SQUID_INK;1967;23;;;;;1971;23;;;;;1969.0;300.10546875
0;94400;KELP;2027;23;;;;;2030;23;;;;;2028.5;497.0
0;94500;KELP;2027;21;;;;;2030;21;;;;;2028.5;497.0
0;94500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1754.0
0;94500;SQUID_INK;1967;21;;;;;1971;21;;;;;1969.0;300.09375
0;94600;SQUID_INK;1967;30;;;;;1970;28;;;;;1968.5;285.02734375
0;94600;KELP;2027;30;;;;;2030;28;;;;;2028.5;501.763671875
0;94600;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1754.0
0;94700;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1754.0
0;94700;SQUID_INK;1968;1;1966;21;;;1969;1;1970;20;;;1968.5;262.73828125
0;94700;KELP;2029;1;2027;21;;;2030;21;;;;;2029.5;502.96875
0;94800;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1754.0
0;94800;SQUID_INK;1968;23;;;;;1971;1;1972;22;;;1969.5;326.64453125
0;94800;KELP;2027;23;;;;;2030;23;;;;;2028.5;504.169921875
0;94900;KELP;2027;28;;;;;2030;2;2031;26;;;2028.5;501.96484375
0;94900;RAINFOREST_RESIN;10002;4;9996;2;9995;26;10004;2;10005;26;;;10003.0;1760.0
0;94900;SQUID_INK;1969;28;;;;;1972;28;;;;;1970.5;352.3671875
0;95000;SQUID_INK;1969;36;;;;;1972;30;;;;;1970.5;348.51953125
0;95000;KELP;2028;6;2027;30;;;2030;1;2031;29;;;2029.0;500.94140625
0;95000;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1768.0
0;95100;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1768.0
0;95100;SQUID_INK;1972;1;1970;22;;;1973;22;;;;;1972.5;367.12109375
0;95100;KELP;2029;1;2027;22;;;2031;22;;;;;2030.0;500.552734375
0;95200;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1768.0
0;95200;SQUID_INK;1972;29;;;;;1975;29;;;;;1973.5;434.00390625
0;95200;KELP;2027;29;;;;;2031;29;;;;;2029.0;500.23828125
0;95300;KELP;2027;26;;;;;2029;4;2031;26;;;2028.0;497.490234375
0;95300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1768.0
0;95300;SQUID_INK;1971;26;;;;;1973;4;1974;26;;;1972.0;407.8671875
0;95400;SQUID_INK;1970;30;;;;;1972;1;1973;2;1974;28;1971.0;387.3125
0;95400;KELP;2028;30;;;;;2030;1;2031;30;;;2029.0;493.853515625
0;95400;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1768.0
0;95500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1768.0
0;95500;SQUID_INK;1969;21;;;;;1971;3;1972;21;;;1970.0;350.37890625
0;95500;KELP;2028;21;;;;;2030;3;2031;21;;;2029.0;492.4453125
0;95600;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;1768.0
0;95600;SQUID_INK;1969;21;;;;;1972;21;;;;;1970.5;336.45703125
0;95600;KELP;2028;21;;;;;2031;21;;;;;2029.5;493.001953125
0;95700;KELP;2028;29;;;;;2031;29;;;;;2029.5;493.955078125
0;95700;RAINFOREST_RESIN;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;1770.0
0;95700;SQUID_INK;1970;2;1969;27;;;1973;29;;;;;1971.5;364.7578125
0;95800;SQUID_INK;1970;21;;;;;1973;22;;;;;1971.5;373.36328125
0;95800;KELP;2028;21;;;;;2031;22;;;;;2029.5;494.041015625
0;95800;RAINFOREST_RESIN;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1772.0
0;95900;RAINFOREST_RESIN;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;1774.0
0;95900;SQUID_INK;1972;1;1971;1;1970;24;1974;24;;;;;1973.0;389.6328125
0;95900;KELP;2030;1;2028;3;2027;22;2031;24;;;;;2030.5;496.22265625
0;96000;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1774.0
0;96000;SQUID_INK;1973;1;1971;21;;;1974;21;;;;;1973.5;411.25390625
0;96000;KELP;2030;1;2028;21;;;2031;21;;;;;2030.5;494.92578125
0;96100;KELP;2028;26;;;;;2031;27;;;;;2029.5;496.6953125
0;96100;RAINFOREST_RESIN;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;1774.0
0;96100;SQUID_INK;1971;26;;;;;1974;27;;;;;1972.5;407.71484375
0;96200;SQUID_INK;1971;21;;;;;1974;21;;;;;1972.5;403.9921875
0;96200;KELP;2028;21;;;;;2031;21;;;;;2029.5;489.1484375
0;96200;RAINFOREST_RESIN;9996;1;9995;20;;;10002;2;10004;1;10005;20;9999.0;1776.0
0;96300;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1776.0
0;96300;SQUID_INK;1971;23;;;;;1974;23;;;;;1972.5;398.03515625
0;96300;KELP;2028;23;;;;;2031;23;;;;;2029.5;489.9609375
0;96400;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1776.0
0;96400;SQUID_INK;1971;34;;;;;1974;27;;;;;1972.5;410.53515625
0;96400;KELP;2028;34;;;;;2031;27;;;;;2029.5;492.6875
0;96500;KELP;2028;33;;;;;2031;27;;;;;2029.5;497.439453125
0;96500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1776.0
0;96500;SQUID_INK;1968;33;;;;;1971;27;;;;;1969.5;323.3828125
0;96600;SQUID_INK;1971;3;1970;1;1969;24;1973;25;;;;;1972.0;363.96875
0;96600;KELP;2029;4;2028;25;;;2030;1;2031;25;;;2029.5;497.615234375
0;96600;RAINFOREST_RESIN;10000;5;9996;1;9995;24;10004;1;10005;24;;;10002.0;1776.0
0;96700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1776.0
0;96700;SQUID_INK;1972;32;;;;;1974;2;1975;32;;;1973.0;431.046875
0;96700;KELP;2028;32;;;;;2030;2;2031;32;;;2029.0;498.107421875
0;96800;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1776.0
0;96800;SQUID_INK;1972;34;;;;;1975;30;;;;;1973.5;433.59375
0;96800;KELP;2028;34;;;;;2031;30;;;;;2029.5;497.90234375
0;96900;KELP;2028;23;;;;;2031;23;;;;;2029.5;498.1123046875
0;96900;RAINFOREST_RESIN;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;1776.0
0;96900;SQUID_INK;1973;23;;;;;1976;23;;;;;1974.5;475.04296875
0;97000;RAINFOREST_RESIN;9996;1;9995;24;;;10002;2;10004;1;10005;24;9999.0;1778.0
0;97000;SQUID_INK;1974;1;1973;24;;;1977;25;;;;;1975.5;487.83203125
0;97000;KELP;2028;25;;;;;2031;25;;;;;2029.5;498.7890625
0;97100;SQUID_INK;1972;29;;;;;1974;8;1975;29;;;1973.0;444.4140625
0;97100;KELP;2028;29;;;;;2030;8;2031;29;;;2029.0;499.0205078125
0;97100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1778.0
0;97200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1778.0
0;97200;SQUID_INK;1971;15;;;;;1974;20;;;;;1972.5;410.12890625
0;97200;KELP;2028;15;;;;;2031;20;;;;;2029.5;498.9638671875
0;97300;KELP;2030;1;2028;27;;;2031;21;;;;;2030.5;497.5302734375
0;97300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1778.0
0;97300;SQUID_INK;1973;1;1971;27;;;1974;21;;;;;1973.5;404.42578125
0;97400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1778.0
0;97400;SQUID_INK;1973;1;1971;30;;;1974;30;;;;;1973.5;402.4140625
0;97400;KELP;2030;1;2028;30;;;2031;30;;;;;2030.5;496.8720703125
0;97500;SQUID_INK;1972;24;;;;;1975;24;;;;;1973.5;446.19921875
0;97500;KELP;2028;24;;;;;2031;24;;;;;2029.5;497.3779296875
0;97500;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1778.0
0;97600;SQUID_INK;1973;6;1972;27;;;1974;2;1975;27;;;1973.5;440.7421875
0;97600;RAINFOREST_RESIN;10000;6;9996;2;9995;25;10004;2;10005;25;;;10002.0;1778.0
0;97600;KELP;2029;6;2028;27;;;2030;2;2031;27;;;2029.5;498.3017578125
